Team,Result,Location,Week,Pass Yds,Opp Pass Yds,Rush Yds,Opp Rush Yds,Points per game,Opp Points per game,Sacks,Opp Sacks,Cmp,Opp Cmp,Plays,Opp Plays,3DConv,3DConv Allowed,Yards per Play,Opp Yards per Play,Temperature,Weather,Team2
cin,L,,12.0,219.66666666666663,267.8333333333333,85.75,135.16666666666666,23.0,23.0,1.8333333333333333,2.0,57.06666666666666,62.35,53.75,65.0,0.3383269508269508,0.5039533655342479,5.219166666666667,5.683333333333334,48 °F,Mostly Cloudy,cle
cin,L,,13.0,218.30769230769232,258.2307692307692,87.6923076923077,141.53846153846155,22.0,22.0,2.0,2.0,57.87692307692308,61.94615384615385,54.53846153846154,64.38461538461539,0.3418875995799073,0.4947735208481815,5.193846153846153,5.733076923076923,63 °F,Clear,den
cin,L,@,14.0,213.5,254.28571428571428,91.71428571428572,137.5,21.928571428571427,21.928571428571427,2.0714285714285716,2.0,58.50714285714286,62.2,55.07142857142857,63.785714285714285,0.3449395842252985,0.4869050825458388,5.162857142857143,5.690714285714286,70 °F,Clear,sdg
cin,W,,15.0,207.46666666666667,252.6,97.0,132.86666666666667,22.466666666666665,22.466666666666665,2.0,2.2,57.43333333333333,61.74,56.4,63.46666666666667,0.3500137873822085,0.4687304579951639,5.08,5.6466666666666665,42 °F,Overcast,rai
cin,L,@,16.0,201.1875,258.5,97.3125,133.6875,22.1875,22.1875,2.0625,2.0625,58.11875,62.4875,55.75,63.625,0.3359504256708204,0.4654764710371328,5.046250000000001,5.760625,37 °F,Overcast,cle
cin,L,@,17.0,193.52941176470588,259.6470588235294,98.94117647058825,129.64705882352942,21.647058823529413,21.647058823529413,2.176470588235294,2.0,57.641176470588235,62.86470588235294,55.1764705882353,63.76470588235294,0.3308945182784192,0.4577033452898505,5.000000000000001,5.727647058823529,41 °F,Clear,pit
cle,T,,1.0,150.0,313.0,177.0,159.0,21.0,21.0,7.0,4.0,37.5,56.1,85.0,80.0,0.2777777777777778,0.4666666666666667,3.85,5.9,59 °F,Light Rain,pit
cle,L,@,2.0,192.0,263.0,135.0,110.5,19.5,19.5,5.0,3.5,55.4,68.05,72.5,70.5,0.3055555555555556,0.3583333333333333,4.65,5.205,91 °F,Drizzle,nor
cle,W,,3.0,191.33333333333337,229.0,134.33333333333334,109.33333333333331,20.0,20.0,4.666666666666667,3.0,55.86666666666667,61.5,73.0,68.0,0.3333333333333333,0.3722222222222222,4.553333333333334,4.886666666666667,78 °F,Humid,nyj
cle,L,@,4.0,213.25,278.25,152.75,116.75,25.5,25.5,4.0,3.0,54.7,61.2,73.25,73.5,0.3333333333333333,0.3572916666666667,5.0600000000000005,5.235,71 °F,Clear,rai
cle,W,,5.0,231.4,281.4,144.6,116.6,22.8,22.8,4.2,2.8,55.38000000000001,59.14,73.8,75.6,0.3298245614035087,0.3358333333333333,5.142,5.164,70 °F,Foggy,rav
cle,L,,6.0,228.5,268.3333333333333,137.66666666666666,138.16666666666666,21.333333333333332,21.333333333333332,4.333333333333333,2.5,54.116666666666674,58.8,73.5,72.66666666666667,0.3373538011695906,0.2983796296296296,5.0183333333333335,5.593333333333334,55 °F,Clear,sdg
cle,L,@,7.0,222.42857142857144,278.85714285714283,135.0,134.71428571428572,21.571428571428573,21.571428571428573,4.428571428571429,2.7142857142857144,56.04285714285715,59.18571428571429,71.85714285714286,74.85714285714286,0.3197726459004654,0.3216880341880342,5.0042857142857144,5.534285714285715,80 °F,Clear,tam
cle,L,@,8.0,215.0,275.625,127.375,138.875,21.125,21.125,4.125,2.5,56.67500000000001,60.125,70.25,74.0,0.3086472190090611,0.3391693376068376,4.88125,5.61625,48 °F,Overcast,pit
cle,L,,9.0,222.88888888888889,285.0,124.55555555555556,138.88888888888889,21.11111111111111,21.11111111111111,3.888888888888889,2.4444444444444446,58.13333333333334,61.43333333333333,70.22222222222223,72.22222222222223,0.3170881262986526,0.368150522317189,4.954444444444444,5.947777777777778,53 °F,Partly Cloudy,kan
cle,W,,10.0,222.2,287.6,133.2,132.1,21.8,21.8,3.5,2.4,60.42,62.6,68.2,72.3,0.3353793136687873,0.3670497557997558,5.313,5.876,38 °F,Partly Cloudy,atl
cle,W,@,12.0,206.66666666666663,259.9166666666667,118.0,120.83333333333331,21.083333333333332,21.083333333333332,2.9166666666666665,2.0833333333333335,56.44166666666667,57.05833333333334,61.916666666666664,65.83333333333333,0.3211494280573227,0.3336525742775743,4.895,5.359166666666667,48 °F,Mostly Cloudy,cin
cle,L,@,13.0,221.30769230769232,255.07692307692307,111.3076923076923,125.92307692307692,20.46153846153846,20.46153846153846,2.6923076923076925,2.230769230769231,57.284615384615385,58.13076923076923,61.15384615384615,66.46153846153847,0.3156763951298363,0.3464485301023762,5.151538461538461,5.346153846153846,70 °F,Clear,htx
cle,W,,14.0,222.07142857142856,258.07142857142856,111.64285714285714,123.78571428571428,20.857142857142858,20.857142857142858,2.5714285714285716,2.142857142857143,58.785714285714285,58.464285714285715,60.0,66.64285714285714,0.3248741129380227,0.3472124106052677,5.335714285714286,5.371428571428572,31 °F,Clear,car
cle,W,@,15.0,218.93333333333337,256.73333333333335,113.13333333333334,117.66666666666669,20.6,20.6,2.533333333333333,2.1333333333333333,58.74,58.873333333333335,60.06666666666667,66.86666666666666,0.3309936165199323,0.3478744403744403,5.3180000000000005,5.270666666666667,54 °F,Partly Cloudy,den
cle,W,,16.0,226.9375,247.375,115.1875,116.6875,20.9375,20.9375,2.375,2.1875,59.675,59.46875,60.4375,65.5625,0.3363481821541032,0.3339447878510378,5.452500000000001,5.2250000000000005,37 °F,Overcast,cin
cle,L,@,17.0,235.7058823529412,242.64705882352945,111.3529411764706,127.23529411764706,21.11764705882353,21.11764705882353,2.235294117647059,2.176470588235294,59.38823529411765,59.4,60.1764705882353,66.0,0.3379533693001185,0.3278756374344609,5.579411764705883,5.290588235294118,45 °F,Clear,rav
dal,L,@,1.0,138.0,146.0,94.0,147.0,8.0,8.0,6.0,3.0,65.5,65.4,57.0,61.0,0.1818181818181818,0.3333333333333333,4.07,4.8,83 °F,Drizzle,car
dal,W,,2.0,149.0,183.0,116.0,91.0,14.0,14.0,3.0,4.5,64.75,70.2,53.5,64.0,0.2409090909090909,0.4019607843137255,5.015000000000001,4.305,87 °F,Partly Cloudy,nyg
dal,L,@,3.0,145.0,182.66666666666663,132.66666666666666,98.33333333333331,13.666666666666666,13.666666666666666,3.6666666666666665,3.6666666666666665,61.8,67.3,55.0,65.0,0.2375291375291375,0.4138071895424837,5.083333333333333,4.336666666666667,62 °F,Partly Cloudy,sea
dal,W,,4.0,166.5,208.5,145.25,97.75,16.75,16.75,3.5,3.5,62.1,70.475,57.5,62.0,0.2823135198135198,0.4467190285204991,5.405,5.055,79 °F,Mostly Cloudy,det
dal,L,@,5.0,172.0,241.6,135.8,95.8,16.6,16.6,3.2,3.0,62.1,71.38,58.0,64.8,0.2829936729936729,0.4240418894830659,5.298,5.26,81 °F,Humid And Partly Cloudy,htx
dal,W,,6.0,172.0,224.5,147.5,90.66666666666669,20.5,20.5,3.1666666666666665,3.0,62.25,69.1,60.333333333333336,61.833333333333336,0.3044555118084529,0.4139743018419489,5.29,5.1066666666666665,78 °F,Mostly Cloudy,jax
dal,L,@,7.0,183.1428571428571,217.42857142857144,136.85714285714286,96.28571428571428,20.0,20.0,3.2857142857142856,2.7142857142857144,62.34285714285714,67.22857142857143,60.42857142857143,61.285714285714285,0.3119822754276535,0.3905494015788133,5.291428571428571,5.128571428571428,51 °F,Partly Cloudy,was
dal,L,,9.0,167.44444444444446,193.0,114.44444444444444,88.77777777777777,17.11111111111111,17.11111111111111,3.111111111111111,2.5555555555555554,55.77777777777778,60.333333333333336,53.22222222222222,55.333333333333336,0.2931579313932255,0.3910622329739976,4.704444444444444,4.536666666666666,73 °F,Clear,oti
dal,W,@,10.0,174.6,208.7,120.1,87.0,18.1,18.1,3.2,2.5,57.42,61.57000000000001,54.7,56.0,0.3138421382539029,0.3919560096765979,4.837,4.762,37 °F,Clear,phi
dal,W,@,11.0,176.0909090909091,214.63636363636363,121.1818181818182,86.36363636363636,18.454545454545453,18.454545454545453,3.090909090909091,2.5454545454545454,58.45454545454545,62.3909090909091,55.45454545454545,55.90909090909091,0.3342620837273243,0.401778190615089,4.863636363636363,4.914545454545454,60 °F,Clear,atl
dal,W,,12.0,182.91666666666663,217.66666666666663,123.25,85.83333333333333,19.5,19.5,3.1666666666666665,2.5833333333333335,59.5,62.45833333333334,56.583333333333336,56.333333333333336,0.3421211957976663,0.3985997050335285,4.946666666666666,4.9575,63 °F,Clear,was
dal,W,,13.0,184.92307692307693,209.46153846153845,121.3846153846154,84.23076923076923,19.0,19.0,3.4615384615384617,2.5384615384615383,61.51538461538462,62.60000000000001,57.30769230769231,55.76923076923077,0.3542657191978459,0.3889172102407396,4.9253846153846155,4.852307692307692,73 °F,Clear,nor
dal,W,,14.0,202.71428571428572,210.3571428571429,122.85714285714286,80.64285714285714,19.714285714285715,19.714285714285715,3.4285714285714284,2.5,62.67857142857143,63.042857142857144,59.857142857142854,55.214285714285715,0.364675310683714,0.3690739174457661,5.015714285714286,4.886428571428572,49 °F,Clear,phi
dal,L,@,15.0,201.2,209.13333333333333,122.13333333333334,87.13333333333334,18.4,18.4,3.4,2.3333333333333335,62.6,62.79333333333333,60.13333333333333,55.93333333333333,0.3625858455270219,0.3889134340604928,4.985333333333333,4.934666666666667,44 °F,Clear,clt
dal,W,,16.0,198.125,216.0625,119.5,85.625,18.9375,18.9375,3.25,2.375,63.6875,63.29375,59.5,57.125,0.3607575635149164,0.3838371136624812,4.96375,4.945625,48 °F,Clear,tam
dal,W,@,17.0,208.1176470588235,220.8823529411765,115.47058823529412,89.0,19.941176470588236,19.941176470588236,3.2941176470588234,2.2941176470588234,63.5529411764706,63.01176470588234,60.11764705882353,57.705882352941174,0.3775988141040043,0.3887094403097862,5.024117647058823,5.041764705882352,35 °F,Overcast,nyg
den,W,,1.0,324.0,242.0,146.0,64.0,27.0,27.0,1.0,6.0,64.1,57.6,72.0,55.0,0.3333333333333333,0.1666666666666666,6.53,5.56,85 °F,Clear,sea
den,W,,2.0,270.5,261.5,157.0,78.0,23.5,23.5,1.0,3.5,59.2,74.1,68.0,57.5,0.4166666666666666,0.2333333333333333,6.275,5.89,90 °F,Clear,rai
den,L,@,3.0,238.0,262.6666666666667,144.66666666666666,77.66666666666667,20.333333333333332,20.333333333333332,1.6666666666666667,3.0,61.03333333333333,70.23333333333333,65.66666666666667,61.666666666666664,0.4206349206349206,0.3222222222222222,5.783333333333334,5.556666666666666,62 °F,Light Rain,rav
den,L,,4.0,235.0,273.0,148.25,93.75,21.0,21.0,2.25,2.5,61.675,68.225,64.0,64.25,0.3609307359307359,0.3583333333333333,5.970000000000001,5.715,65 °F,Mostly Cloudy,kan
den,L,@,5.0,256.8,256.2,137.0,139.6,20.0,20.0,2.6,2.2,63.05999999999999,63.67999999999999,65.6,63.6,0.3458874458874459,0.3789743589743589,5.988,6.25,75 °F,Overcast,nyj
den,L,,6.0,263.5,242.5,124.16666666666669,161.33333333333334,20.0,20.0,2.5,2.6666666666666665,62.71666666666666,61.4,64.66666666666667,65.0,0.3382395382395382,0.3942433383609854,5.9816666666666665,6.236666666666667,24 °F,Overcast,ram
den,W,@,7.0,251.28571428571428,229.8571428571429,125.14285714285714,148.14285714285714,23.571428571428573,23.571428571428573,2.4285714285714284,3.142857142857143,63.49999999999999,60.31428571428571,63.285714285714285,65.14285714285714,0.3448646591503734,0.3787391879828855,5.93,5.828571428571429,79 °F,Clear,crd
den,L,@,8.0,247.625,237.5,133.125,135.75,23.5,23.5,2.75,3.0,64.01249999999999,61.599999999999994,64.0,63.75,0.3434232434232434,0.3688967894850247,5.93375,5.8875,60 °F,Clear,kan
den,L,,9.0,250.44444444444449,232.44444444444449,126.66666666666669,131.55555555555554,22.77777777777778,22.77777777777778,2.6666666666666665,3.111111111111111,63.77777777777776,62.62222222222221,64.0,63.44444444444444,0.3449476449476449,0.3620962915080562,5.878888888888889,5.761111111111111,53 °F,Mostly Cloudy,htx
den,W,@,11.0,224.63636363636363,225.0909090909091,113.45454545454544,116.27272727272728,20.727272727272727,20.727272727272727,2.1818181818181817,2.8181818181818183,57.69090909090908,57.15454545454545,57.09090909090909,58.45454545454545,0.3095026185935277,0.3508060566884096,5.378181818181818,5.318181818181818,70 °F,Clear,sdg
den,W,,12.0,221.25,244.0,114.33333333333331,112.83333333333331,21.0,21.0,2.1666666666666665,2.75,57.349999999999994,58.42499999999999,56.75,59.916666666666664,0.3064380064380064,0.3513341233929469,5.414166666666667,5.452500000000001,41 °F,Clear,pit
den,W,@,13.0,215.23076923076923,240.76923076923077,122.3076923076923,112.6923076923077,21.23076923076923,21.23076923076923,2.1538461538461537,2.8461538461538463,57.33076923076923,59.130769230769225,56.76923076923077,60.23076923076923,0.3124516509131894,0.3538942204100576,5.484615384615385,5.40923076923077,63 °F,Clear,cin
den,L,@,14.0,212.07142857142856,245.3571428571429,120.92857142857144,110.64285714285714,20.714285714285715,20.714285714285715,2.142857142857143,2.857142857142857,57.31428571428571,59.23571428571428,57.785714285714285,60.642857142857146,0.2996574853717711,0.3505940837873611,5.368571428571428,5.443571428571429,54 °F,Mostly Cloudy,sfo
den,L,,15.0,213.8,240.66666666666663,115.0,112.2,20.4,20.4,2.1333333333333333,2.8,57.8,59.16,58.6,60.666666666666664,0.3034898434898435,0.3549989226459815,5.268,5.418666666666667,54 °F,Partly Cloudy,cle
den,L,@,16.0,212.9375,235.5625,114.0625,112.3125,20.0,20.0,2.0625,2.6875,58.075,60.03125,58.8125,60.4375,0.3113074425574426,0.3568499515190692,5.24125,5.3793750000000005,56 °F,Overcast,rai
den,L,,17.0,217.35294117647055,231.1176470588235,112.17647058823528,112.52941176470588,19.352941176470587,19.352941176470587,2.0,2.588235294117647,58.45882352941177,59.92941176470588,59.705882352941174,60.11764705882353,0.3098019627431392,0.3572491522318512,5.227058823529411,5.358235294117647,51 °F,Partly Cloudy,sdg
det,L,,1.0,300.0,180.0,39.0,169.0,17.0,17.0,0.0,2.0,55.8,76.2,67.0,59.0,0.2307692307692307,0.4285714285714285,5.06,5.92,63 °F,Overcast,nyj
det,L,@,2.0,314.5,168.0,68.5,179.5,22.0,22.0,1.0,4.0,60.0,72.7,70.0,59.5,0.3341346153846154,0.3506493506493506,5.455,5.845,72 °F,Clear,sfo
det,W,,3.0,294.6666666666667,152.0,98.66666666666669,149.33333333333334,23.333333333333332,23.333333333333332,1.0,3.3333333333333335,65.0,66.39999999999999,70.0,55.333333333333336,0.3894230769230769,0.3078403078403078,5.6066666666666665,5.38,63 °F,Clear,nwe
det,L,@,4.0,292.5,171.75,98.0,157.75,23.5,23.5,1.5,3.25,68.75,65.55,65.75,57.75,0.428430944055944,0.3350468975468975,6.0075,5.6275,79 °F,Mostly Cloudy,dal
det,W,,5.0,268.0,222.0,97.2,145.8,25.0,25.0,1.8,3.4,65.76,64.74,64.0,61.4,0.4196678321678321,0.328037518037518,5.732,5.8740000000000006,60 °F,Overcast,gnb
det,W,@,7.0,221.28571428571428,189.28571428571428,104.85714285714286,119.42857142857144,22.428571428571427,22.428571428571427,1.4285714285714286,3.0,58.65714285714286,56.385714285714286,54.0,51.57142857142857,0.335477022977023,0.3122345908060193,5.22,5.047142857142857,88 °F,Partly Cloudy,mia
det,L,,8.0,230.75,195.25,96.0,126.5,21.375,21.375,1.625,2.875,59.7625,59.6375,54.25,52.75,0.3685423951048951,0.3357052669552669,5.30625,5.262499999999999,43 °F,Light Rain,sea
det,L,@,9.0,221.0,190.77777777777777,92.66666666666669,126.66666666666669,20.0,20.0,2.5555555555555554,2.6666666666666665,60.833333333333336,62.099999999999994,56.0,52.0,0.3572228697228697,0.3400713484046817,5.048888888888889,5.361111111111111,36 °F,Light Rain,min
det,L,@,10.0,221.8,206.5,91.0,119.4,20.2,20.2,2.9,2.5,60.7,63.56,57.6,52.1,0.3481672494172494,0.3460642135642135,4.968000000000001,5.582999999999999,35 °F,Mostly Cloudy,chi
det,W,,11.0,221.1818181818182,217.8181818181818,91.27272727272728,113.63636363636364,20.181818181818183,20.181818181818183,2.727272727272727,2.5454545454545454,60.83636363636364,63.76363636363636,58.18181818181818,52.54545454545455,0.3468187115914389,0.3559261445625081,4.955454545454546,5.6927272727272715,34 °F,Overcast,car
det,L,,12.0,221.25,218.5,92.91666666666669,107.33333333333331,19.833333333333332,19.833333333333332,2.6666666666666665,2.6666666666666665,61.90833333333334,64.59166666666667,58.666666666666664,52.916666666666664,0.347679057054057,0.3512656325156325,4.975833333333334,5.604166666666665,24 °F,Overcast,chi
det,L,,13.0,220.23076923076923,216.69230769230768,93.6153846153846,110.53846153846152,19.53846153846154,19.53846153846154,2.769230769230769,2.6153846153846154,61.66923076923077,63.58461538461539,59.07692307692308,53.76923076923077,0.3337550270242578,0.3592102342102341,4.965384615384616,5.5869230769230755,56 °F,Partly Cloudy,ram
det,W,@,14.0,211.3571428571429,216.78571428571428,95.64285714285714,107.0,19.357142857142858,19.357142857142858,2.642857142857143,2.642857142857143,61.92142857142858,63.57142857142857,58.785714285714285,54.57142857142857,0.3337249060463346,0.3603380746237888,4.893571428571429,5.494285714285714,67 °F,Clear,crd
det,L,@,15.0,211.13333333333333,215.33333333333337,96.26666666666668,107.66666666666669,18.933333333333337,18.933333333333337,2.466666666666667,2.533333333333333,62.85333333333334,62.666666666666664,58.53333333333333,55.2,0.3371176046176046,0.3529822029822029,4.946666666666667,5.453333333333332,33 °F,Light Snow,buf
det,L,,16.0,206.5,216.875,95.625,107.1875,18.3125,18.3125,2.5,2.5,62.26875,63.4375,59.1875,55.375,0.3316727543290043,0.3501515845265844,4.839375,5.478749999999999,35 °F,Overcast,min
det,W,@,17.0,210.35294117647055,211.7058823529412,97.6470588235294,103.58823529411764,19.058823529411764,19.058823529411764,2.411764705882353,2.5294117647058822,62.347058823529416,62.5,59.94117647058823,55.411764705882355,0.3415743570155335,0.3479367854367853,4.882941176470588,5.340588235294116,25 °F,Mostly Cloudy,gnb
gnb,W,,1.0,301.0,155.0,69.0,139.0,24.0,24.0,4.0,4.0,64.9,65.7,59.0,66.0,0.3846153846153846,0.4117647058823529,6.27,4.45,60 °F,Clear,chi
gnb,T,,2.0,277.0,283.5,83.5,103.5,26.5,26.5,4.0,3.0,68.15,69.30000000000001,64.5,67.0,0.3461538461538461,0.4558823529411764,5.64,5.755,78 °F,Partly Cloudy,min
gnb,L,@,3.0,264.6666666666667,262.3333333333333,89.0,124.33333333333331,23.333333333333332,23.333333333333332,4.0,2.0,65.43333333333334,66.2,65.0,63.0,0.3736263736263736,0.4554367201426024,5.476666666666667,6.176666666666667,63 °F,Light Rain,was
gnb,W,,4.0,269.0,218.5,102.0,107.75,23.0,23.0,3.5,3.25,62.825,61.775000000000006,67.25,61.25,0.4249566223250434,0.3884525401069518,5.5375,5.28,48 °F,Overcast,buf
gnb,L,@,5.0,299.8,208.8,101.2,105.0,23.0,23.0,3.6,3.2,62.56,60.18000000000001,69.0,60.4,0.3999652978600347,0.3876851090086384,5.802,5.15,60 °F,Overcast,det
gnb,W,,6.0,317.3333333333333,211.83333333333337,103.66666666666669,116.5,24.666666666666668,24.666666666666668,3.5,3.0,61.18333333333334,61.75,69.16666666666667,59.5,0.3845864661654135,0.3601079612109024,6.074999999999999,5.506666666666667,35 °F,Partly Cloudy,sfo
gnb,L,@,8.0,269.625,194.0,91.0,104.25,21.875,21.875,3.0,2.875,53.3875,53.2625,58.375,54.0,0.3162176274018379,0.3256365264637323,5.418749999999999,4.8237499999999995,81 °F,Partly Cloudy,ram
gnb,L,@,9.0,267.44444444444446,206.88888888888889,93.88888888888889,106.33333333333331,21.333333333333332,21.333333333333332,2.7777777777777777,2.7777777777777777,53.65555555555556,54.44444444444444,59.55555555555556,55.666666666666664,0.3323643867503517,0.3298587305940247,5.407777777777778,4.985555555555555,42 °F,Clear,nwe
gnb,W,,10.0,258.9,202.5,104.0,108.8,22.3,22.3,2.7,3.1,55.080000000000005,55.220000000000006,59.1,56.7,0.3391279480753165,0.3254442861060508,5.552,4.932,30 °F,Overcast,mia
gnb,L,@,11.0,263.6363636363636,202.72727272727272,98.9090909090909,114.63636363636364,22.454545454545453,22.454545454545453,2.909090909090909,3.090909090909091,56.436363636363645,56.354545454545466,58.09090909090909,57.81818181818182,0.3330915230436762,0.332222078278228,5.7272727272727275,4.9818181818181815,54 °F,Overcast,sea
gnb,L,@,12.0,256.0,212.91666666666663,97.5,112.66666666666669,22.0,22.0,3.0,3.0,56.79166666666668,58.01666666666667,57.5,58.75,0.3220005627900364,0.3462035717550423,5.665,5.069166666666667,21 °F,Partly Cloudy,min
gnb,L,,13.0,253.76923076923077,206.76923076923077,97.53846153846152,118.0,21.615384615384617,21.615384615384617,2.8461538461538463,2.923076923076923,57.1923076923077,56.80769230769231,58.76923076923077,58.61538461538461,0.3137148052127809,0.3491583265904533,5.566923076923077,5.104615384615385,34 °F,Light Rain,crd
gnb,W,,14.0,247.21428571428572,208.92857142857144,100.42857142857144,117.21428571428572,22.5,22.5,2.9285714285714284,2.857142857142857,57.79285714285715,57.51428571428572,58.92857142857143,59.285714285714285,0.3297681433019779,0.3420755889768495,5.520714285714286,5.101428571428571,24 °F,Mostly Cloudy,atl
gnb,L,@,15.0,246.4,210.46666666666667,99.6,116.06666666666666,22.133333333333333,22.133333333333333,3.066666666666667,2.7333333333333334,57.90666666666667,58.440000000000005,59.4,59.2,0.3315931242247031,0.3392705497117261,5.478666666666667,5.142666666666667,40 °F,Clear,chi
gnb,W,@,16.0,256.8125,217.5,101.3125,111.75,23.5,23.5,3.125,2.6875,58.493750000000006,59.075,60.625,59.0625,0.3369102206273259,0.3351115949001978,5.563750000000001,5.226875,41 °F,Clear,nyj
gnb,L,,17.0,249.2941176470588,220.7058823529412,98.05882352941175,112.82352941176472,22.11764705882353,22.11764705882353,3.1176470588235294,2.588235294117647,57.847058823529416,59.34117647058824,60.35294117647059,59.8235294117647,0.3354743252963067,0.344810912847245,5.420588235294118,5.247647058823529,25 °F,Mostly Cloudy,det
htx,L,@,1.0,158.0,267.0,167.0,122.0,20.0,20.0,3.0,2.0,50.0,66.7,71.0,72.0,0.1818181818181818,0.2857142857142857,4.58,5.4,62 °F,Mostly Cloudy,nwe
htx,L,@,2.0,223.5,225.0,157.5,111.0,18.5,18.5,3.5,1.5,59.4,67.45,66.5,64.5,0.3181818181818182,0.3095238095238095,5.8149999999999995,5.18,81 °F,Partly Cloudy,oti
htx,L,,3.0,271.6666666666667,238.33333333333337,124.66666666666669,112.0,19.666666666666668,19.666666666666668,3.3333333333333335,2.3333333333333335,59.6,73.7,65.0,63.0,0.351010101010101,0.3858363858363858,6.173333333333333,5.56,79 °F,Mostly Cloudy,nyg
htx,W,@,4.0,290.5,288.0,123.25,94.25,24.0,24.0,4.25,2.75,61.95,71.4,69.75,68.0,0.3882575757575757,0.4364361129067011,6.0175,5.609999999999999,75 °F,Clear,clt
htx,W,,5.0,307.2,269.2,116.2,95.0,23.0,23.0,3.6,2.6,64.56,69.54,71.0,66.4,0.3772727272727272,0.406291747468218,6.029999999999999,5.462,81 °F,Humid And Partly Cloudy,dal
htx,W,,6.0,279.6666666666667,245.83333333333337,109.16666666666669,95.83333333333331,22.5,22.5,4.166666666666667,2.5,63.416666666666664,67.15,68.66666666666667,65.0,0.3528554778554778,0.4052431228901816,5.656666666666666,5.21,87 °F,Partly Cloudy,buf
htx,W,@,7.0,258.42857142857144,237.71428571428572,113.71428571428572,92.14285714285714,22.142857142857142,22.142857142857142,3.7142857142857144,2.7142857142857144,61.5,66.74285714285715,67.71428571428571,65.42857142857143,0.3738761238761238,0.4150204211239151,5.475714285714285,5.01,70 °F,Partly Cloudy,jax
htx,W,,8.0,256.0,239.75,123.0,95.125,24.625,24.625,3.25,2.625,63.8125,65.6375,66.125,65.375,0.3896416083916084,0.4016044069449642,5.7612499999999995,5.095,65 °F,Overcast,mia
htx,W,@,9.0,248.88888888888889,243.44444444444449,120.22222222222224,92.88888888888889,24.0,24.0,3.3333333333333335,2.5555555555555554,64.58888888888889,65.22222222222223,65.55555555555556,65.22222222222223,0.3805361305361305,0.3966642347447301,5.648888888888888,5.133333333333333,53 °F,Mostly Cloudy,den
htx,W,@,11.0,220.0909090909091,213.1818181818182,111.0,87.27272727272727,21.727272727272727,21.727272727272727,3.0,2.5454545454545454,58.90909090909091,57.56363636363637,58.90909090909091,60.0,0.3444055944055944,0.3609071011547792,5.123636363636364,4.546363636363636,47 °F,Mostly Cloudy,was
htx,W,,12.0,216.83333333333337,217.08333333333337,125.16666666666669,88.75,22.75,22.75,3.0833333333333335,2.8333333333333335,60.6,60.741666666666674,59.166666666666664,59.333333333333336,0.3460081585081585,0.3586092871696587,5.3175,4.7525,51 °F,Clear,oti
htx,W,,13.0,215.30769230769232,230.92307692307693,129.92307692307693,84.3076923076923,23.23076923076923,23.23076923076923,3.1538461538461537,2.6153846153846154,61.400000000000006,61.25384615384616,60.30769230769231,58.76923076923077,0.3578536847767617,0.3502547266181465,5.3076923076923075,5.0200000000000005,70 °F,Clear,cle
htx,L,,14.0,216.07142857142856,242.0,127.0,81.85714285714286,23.071428571428573,23.071428571428573,3.2857142857142856,2.5714285714285716,62.09285714285715,61.58571428571429,60.857142857142854,59.285714285714285,0.3561022311022311,0.3490460556692312,5.259285714285714,5.133571428571429,45 °F,Overcast,clt
htx,W,@,15.0,217.6,241.06666666666663,121.66666666666669,82.4,23.466666666666665,23.466666666666665,3.466666666666667,2.6,63.19333333333334,61.69333333333334,60.2,60.13333333333333,0.3397694897694897,0.3610704362716746,5.282666666666667,5.086,50 °F,Mostly Cloudy,nyj
htx,L,@,16.0,223.3125,254.875,117.9375,80.8125,23.875,23.875,3.5,2.5,63.775000000000006,62.212500000000006,60.375,60.9375,0.3372838966588966,0.3736597840046949,5.320625,5.2125,43 °F,Clear,phi
htx,W,,17.0,222.41176470588235,245.1176470588235,118.88235294117646,77.82352941176471,23.647058823529413,23.647058823529413,3.647058823529412,2.5294117647058822,64.22352941176472,61.705882352941174,61.1764705882353,60.11764705882353,0.3382049131184079,0.3652544573437853,5.279411764705882,5.054705882352941,45 °F,Overcast,jax
clt,L,,1.0,305.0,229.0,75.0,101.0,23.0,23.0,2.0,2.0,73.6,75.0,77.0,50.0,0.6470588235294118,0.5,4.94,6.6,59 °F,Drizzle,cin
clt,W,@,2.0,241.0,249.0,89.5,83.0,22.0,22.0,1.5,2.5,70.65,73.35,68.5,60.5,0.6047794117647058,0.4166666666666666,4.8100000000000005,5.65,73 °F,Mostly Cloudy,was
clt,L,@,3.0,207.66666666666663,241.66666666666663,82.33333333333333,106.0,20.0,20.0,1.6666666666666667,3.3333333333333335,67.43333333333334,71.43333333333332,64.33333333333333,66.0,0.4587418300653594,0.4206349206349206,4.45,5.406666666666666,61 °F,Rain,phi
clt,L,,4.0,265.0,268.0,72.0,109.25,23.5,23.5,2.25,4.25,66.7,70.82499999999999,69.0,70.5,0.4911151960784313,0.4404761904761904,4.7775,5.4425,75 °F,Clear,htx
clt,L,@,5.0,283.0,282.6,74.4,106.8,23.6,23.6,2.0,3.4,66.24000000000001,72.11999999999999,71.4,69.8,0.4862254901960784,0.4523809523809524,4.906000000000001,5.662,66 °F,Mostly Cloudy,nwe
clt,L,@,6.0,286.0,280.0,83.16666666666667,106.83333333333331,25.333333333333332,25.333333333333332,1.6666666666666667,3.1666666666666665,64.11666666666667,73.43333333333332,70.5,69.5,0.4746323529411764,0.4436507936507936,5.168333333333334,5.635000000000001,57 °F,Mostly Cloudy,nyj
