Team,Result,Location,Week,Pass Yds,Opp Pass Yds,Rush Yds,Opp Rush Yds,Points per game,Opp Points per game,Sacks,Opp Sacks,Cmp,Opp Cmp,Plays,Opp Plays,3DConv,3DConv Allowed,Yards per Play,Opp Yards per Play,Temperature,Weather,Team1,Team2
crd,L,@,17.0,199.8235294117647,198.58823529411765,135.2941176470588,118.29411764705883,20.764705882352942,20.764705882352942,1.7647058823529411,2.2941176470588234,65.11764705882354,65.65294117647059,57.294117647058826,57.1764705882353,0.40178481649069886,0.3912886133474369,5.511764705882352,5.201764705882353,59 °F,Partly Cloudy,crd,ram
crd,W,,18.0,202.16666666666666,204.11111111111111,136.16666666666666,119.38888888888889,22.22222222222222,22.22222222222222,1.6666666666666667,2.2777777777777777,65.46666666666667,65.75000000000001,57.55555555555556,58.05555555555556,0.39966545799879133,0.3909178784178785,5.557777777777777,5.2444444444444445,61 °F,Clear,crd,sfo
atl,L,,1.0,137.0,133.0,89.0,137.0,10.0,10.0,2.0,2.0,61.5,73.9,50.0,66.0,0.2222222222222222,0.47058823529411764,4.52,4.09,76 °F,Partly Cloudy,atl,pit
atl,W,@,2.0,185.0,156.0,120.5,161.5,16.0,16.0,1.5,1.5,65.25,75.30000000000001,54.0,67.0,0.2222222222222222,0.4660633484162896,5.58,4.73,71 °F,Overcast,atl,phi
atl,L,,3.0,199.66666666666666,176.33333333333334,107.66666666666667,150.33333333333334,16.333333333333332,16.333333333333332,1.6666666666666667,1.0,66.5,72.43333333333334,54.666666666666664,68.66666666666667,0.2222222222222222,0.4535660418013359,5.57,4.75,86 °F,Clear,atl,kan
atl,W,,4.0,206.5,191.0,102.75,145.5,18.75,18.75,1.5,1.0,64.875,73.775,53.75,69.0,0.25757575757575757,0.47478991596638653,5.7225,4.87,76 °F,Clear,atl,nor
atl,W,,5.0,260.6,187.4,96.8,148.4,22.2,22.2,2.0,1.0,66.14,74.86,59.2,65.4,0.2917748917748918,0.4889228418640183,5.936,5.202,79 °F,Clear,atl,tam
atl,W,@,6.0,254.66666666666666,193.0,113.66666666666667,142.66666666666666,24.833333333333332,24.833333333333332,1.6666666666666667,0.8333333333333334,65.66666666666667,73.78333333333335,60.666666666666664,64.83333333333333,0.3264790764790765,0.4831932773109244,5.983333333333333,5.235,81 °F,Clear,atl,car
atl,L,,7.0,248.85714285714286,199.14285714285714,119.57142857142857,137.0,23.285714285714285,23.285714285714285,1.8571428571428572,0.8571428571428571,66.2,72.60000000000001,62.142857142857146,63.57142857142857,0.35602968460111317,0.46611371821455855,5.871428571428572,5.351428571428571,68 °F,Clear,atl,sea
atl,W,@,8.0,250.875,215.5,120.75,132.625,24.25,24.25,1.875,0.75,67.83749999999999,72.775,61.875,64.625,0.37402597402597404,0.4882066462948816,5.95875,5.4325,79 °F,Mostly Cloudy,atl,tam
atl,W,,9.0,246.33333333333334,218.33333333333334,118.44444444444444,133.11111111111111,24.555555555555557,24.555555555555557,1.8888888888888888,1.0,69.1,71.57777777777778,61.22222222222222,65.66666666666667,0.36665556665556664,0.45960248901425366,5.912222222222223,5.3966666666666665,66 °F,Overcast,atl,dal
atl,L,@,10.0,250.4,223.4,124.7,129.4,23.8,23.8,2.0,0.9,68.24,70.82000000000001,62.4,64.3,0.3657042957042957,0.4521037785743668,5.962000000000001,5.559,78 °F,Rain,atl,nor
atl,L,@,11.0,243.63636363636363,229.9090909090909,117.9090909090909,127.18181818181819,22.181818181818183,22.181818181818183,2.1818181818181817,0.9090909090909091,67.89999999999999,72.0909090909091,61.81818181818182,63.90909090909091,0.3604304786122968,0.46059021192711036,5.787272727272728,5.66,52 °F,Clear,atl,den
atl,L,,13.0,224.15384615384616,204.6153846153846,108.6923076923077,111.92307692307692,19.76923076923077,19.76923076923077,1.9230769230769231,1.1538461538461537,62.184615384615384,66.44615384615385,58.23076923076923,57.61538461538461,0.32146315223238303,0.4107092003019605,5.2469230769230775,5.1023076923076935,48 °F,Clear,atl,sdg
atl,L,@,14.0,232.28571428571428,212.71428571428572,112.21428571428571,112.14285714285714,19.857142857142858,19.857142857142858,1.8571428571428572,1.3571428571428572,62.18571428571429,67.31428571428572,59.07142857142857,57.5,0.336963036963037,0.4289918764708681,5.378571428571429,5.290000000000001,38 °F,Overcast,atl,min
atl,W,@,15.0,223.0,210.8,115.93333333333334,109.0,19.533333333333335,19.533333333333335,1.9333333333333333,1.5333333333333334,62.35333333333334,66.76,58.93333333333333,58.0,0.33501165501165503,0.41944003708709593,5.325333333333334,5.192666666666668,54 °F,Mostly Cloudy,atl,rai
atl,W,,16.0,221.6875,209.4375,116.625,105.0,20.4375,20.4375,1.8125,1.625,62.62500000000001,66.1125,59.3125,57.8125,0.34978771228771227,0.41405836810248575,5.308750000000001,5.133750000000001,46 °F,Clear,atl,nyg
atl,L,@,17.0,221.05882352941177,208.64705882352942,117.17647058823529,111.52941176470588,20.647058823529413,20.647058823529413,1.8235294117647058,1.8235294117647058,62.13529411764707,66.1470588235294,59.35294117647059,58.94117647058823,0.3409766703884351,0.4168513147751902,5.327058823529413,5.146470588235295,58 °F,Overcast,atl,was
atl,L,,18.0,226.0,212.05555555555554,123.27777777777777,113.94444444444444,21.61111111111111,21.61111111111111,1.7777777777777777,1.7222222222222223,61.75555555555556,66.6,60.333333333333336,59.27777777777778,0.3577478077478078,0.42610031580619817,5.418333333333334,5.22388888888889,54 °F,Overcast,atl,car
rav,L,@,1.0,267.0,281.0,185.0,72.0,20.0,20.0,1.0,2.0,63.4,71.4,74.0,50.0,0.5,0.4444444444444444,6.11,7.06,84 °F,Partly Cloudy,rav,kan
rav,L,,2.0,249.5,257.0,168.0,49.5,21.5,21.5,1.5,3.5,62.599999999999994,75.15,68.5,55.0,0.38636363636363635,0.38888888888888884,6.095000000000001,5.695,78 °F,Clear,rav,rai
rav,W,@,3.0,227.0,291.6666666666667,203.33333333333334,50.0,23.666666666666668,23.666666666666668,1.0,3.3333333333333335,68.39999999999999,68.4,65.66666666666667,60.0,0.4057239057239057,0.43874643874643865,6.596666666666667,5.760000000000001,91 °F,Clear,rav,dal
rav,W,,4.0,209.25,257.5,220.25,57.75,26.5,26.5,1.0,3.25,69.725,65.0,62.75,59.25,0.4431818181818182,0.3867521367521367,6.925,5.355,69 °F,Scattered Rain Showers,rav,buf
rav,W,@,5.0,236.4,280.2,211.2,60.4,29.4,29.4,1.0,3.2,68.16,67.38,65.6,60.4,0.4878787878787879,0.4236874236874236,6.890000000000001,5.644,84 °F,Clear,rav,cin
rav,W,,6.0,248.33333333333334,275.6666666666667,205.33333333333334,59.0,29.5,29.5,1.1666666666666667,3.1666666666666665,69.61666666666666,67.58333333333333,65.5,59.666666666666664,0.5065656565656566,0.4086284086284086,6.983333333333334,5.611666666666667,74 °F,Clear,rav,was
rav,W,@,7.0,250.57142857142858,287.14285714285717,210.85714285714286,68.42857142857143,31.142857142857142,31.142857142857142,1.2857142857142858,3.142857142857143,70.71428571428571,67.77142857142857,63.857142857142854,62.285714285714285,0.4877705627705628,0.44268989647140905,7.33,5.691428571428572,81 °F,Clear,rav,tam
rav,L,@,8.0,252.125,291.375,200.0,69.875,30.25,30.25,1.5,3.0,69.4375,67.5375,63.625,62.75,0.45179924242424246,0.45402032607914955,7.1937500000000005,5.74,53 °F,Clear,rav,cle
rav,W,,9.0,254.0,280.8888888888889,191.88888888888889,75.66666666666667,31.444444444444443,31.444444444444443,1.4444444444444444,3.111111111111111,71.07777777777778,66.56666666666666,62.55555555555556,63.333333333333336,0.4432659932659933,0.4511926708005139,7.20888888888889,5.623333333333333,56 °F,Clear,rav,den
rav,W,,10.0,257.6,294.9,182.6,73.0,31.8,31.8,1.3,3.1,71.55,65.97999999999999,62.1,64.5,0.45727272727272733,0.4560734037204625,7.159000000000001,5.688,71 °F,Clear,rav,cin
rav,L,@,11.0,252.8181818181818,284.54545454545456,177.27272727272728,77.45454545454545,30.363636363636363,30.363636363636363,1.3636363636363635,3.1818181818181817,69.45454545454545,65.79090909090908,61.36363636363637,65.36363636363636,0.4487603305785124,0.4373394579276932,7.061818181818182,5.542727272727273,50 °F,Clear,rav,pit
rav,W,@,12.0,246.5,277.6666666666667,180.16666666666666,77.91666666666667,30.333333333333332,30.333333333333332,1.3333333333333333,3.25,69.72500000000001,65.16666666666666,61.25,64.91666666666667,0.45580808080808083,0.43065640786229015,7.0133333333333345,5.476666666666667,65 °F,Partly Cloudy,rav,sdg
rav,L,,13.0,243.3846153846154,264.9230769230769,179.07692307692307,82.6923076923077,29.46153846153846,29.46153846153846,1.4615384615384615,3.1538461538461537,69.27692307692308,64.6076923076923,62.0,64.07692307692308,0.45151515151515154,0.42317001751390887,6.876923076923077,5.414615384615384,41 °F,Mostly Cloudy,rav,phi
rav,W,@,15.0,229.26666666666668,241.66666666666666,166.53333333333333,75.33333333333333,27.866666666666667,27.866666666666667,1.4666666666666666,2.933333333333333,65.64,59.959999999999994,57.666666666666664,59.53333333333333,0.4458585858585859,0.37785845962316544,6.462666666666667,4.954666666666667,36 °F,Clear,rav,nyg
rav,W,,16.0,227.3125,238.9375,169.875,77.9375,28.25,28.25,1.4375,2.9375,65.6125,60.381249999999994,57.9375,59.5625,0.4429924242424243,0.37924230589671765,6.48,4.9731250000000005,36 °F,Scattered Snow Showers,rav,pit
rav,W,@,17.0,224.58823529411765,233.88235294117646,174.64705882352942,76.76470588235294,28.41176470588235,28.41176470588235,1.411764705882353,3.0588235294117645,65.55882352941177,60.14117647058823,58.11764705882353,59.23529411764706,0.4430778371954843,0.37262020947142055,6.515294117647059,4.910588235294118,67 °F,Overcast,rav,htx
rav,W,,18.0,224.16666666666666,230.55555555555554,177.16666666666666,75.61111111111111,28.77777777777778,28.77777777777778,1.3333333333333333,3.0,64.69444444444444,59.73888888888889,58.611111111111114,59.0,0.4462401795735129,0.3704376052415268,6.515555555555555,4.87,32 °F,Mostly Cloudy,rav,cle
buf,W,,1.0,222.0,146.0,130.0,124.0,34.0,34.0,2.0,4.0,78.3,67.7,58.0,60.0,0.3333333333333333,0.5384615384615384,6.07,4.5,61 °F,Mostly Cloudy,buf,crd
buf,W,@,2.0,180.5,179.0,119.0,131.5,32.5,32.5,1.0,3.0,73.35,65.9,51.5,67.5,0.3333333333333333,0.5025641025641026,5.78,4.59,87 °F,Clear,buf,mia
buf,W,,3.0,209.0,168.33333333333334,120.0,118.33333333333333,37.333333333333336,37.333333333333336,0.6666666666666666,3.6666666666666665,74.7,62.76666666666667,54.333333333333336,67.66666666666667,0.404040404040404,0.3863247863247863,6.010000000000001,4.2299999999999995,68 °F,Mostly Cloudy,buf,jax
buf,L,@,4.0,195.5,165.25,110.25,156.5,30.5,30.5,1.25,3.0,69.725,65.5,55.0,64.25,0.3607226107226107,0.4286324786324786,5.5425,5.15,69 °F,Scattered Rain Showers,buf,rav
buf,L,@,5.0,181.6,198.4,118.2,144.0,28.4,28.4,1.2,2.6,61.779999999999994,67.14,55.8,64.8,0.3314352314352314,0.44290598290598293,5.37,5.388,87 °F,Partly Cloudy,buf,htx
buf,W,@,6.0,186.33333333333334,210.66666666666666,123.33333333333333,140.16666666666666,27.5,27.5,1.3333333333333333,2.6666666666666665,64.14999999999999,66.89999999999999,56.5,63.833333333333336,0.35195360195360187,0.4246438746438747,5.471666666666667,5.6000000000000005,48 °F,Clear,buf,nyj
buf,W,,7.0,204.71428571428572,209.14285714285714,116.28571428571429,132.85714285714286,28.428571428571427,28.428571428571427,1.2857142857142858,2.7142857142857144,64.07142857142857,66.27142857142857,56.142857142857146,64.28571428571429,0.344531658817373,0.41755189255189257,5.718571428571429,5.415714285714286,63 °F,Clear,buf,oti
buf,W,@,8.0,214.25,208.125,122.25,120.25,28.75,28.75,1.25,2.5,64.8875,67.0375,57.75,62.125,0.36813186813186805,0.38321504884004887,5.8100000000000005,5.358750000000001,57 °F,Partly Cloudy,buf,sea
buf,W,,9.0,216.11111111111111,209.88888888888889,119.11111111111111,123.44444444444444,28.88888888888889,28.88888888888889,1.2222222222222223,2.3333333333333335,64.80000000000001,69.5111111111111,57.888888888888886,61.888888888888886,0.3827838827838827,0.3961911545244879,5.776666666666667,5.454444444444444,51 °F,Partly Cloudy,buf,mia
buf,W,@,10.0,222.5,212.9,120.7,123.2,29.0,29.0,1.3,2.5,64.27000000000001,69.98999999999998,59.1,61.8,0.39450549450549444,0.3929356754356755,5.792,5.501,62 °F,Mostly Cloudy,buf,clt
buf,W,,11.0,226.0909090909091,210.0,119.18181818181819,119.0909090909091,29.09090909090909,29.09090909090909,1.1818181818181819,2.4545454545454546,64.56363636363636,69.96363636363635,60.18181818181818,60.90909090909091,0.4131868131868131,0.4026687958506141,5.733636363636363,5.453636363636364,51 °F,Overcast,buf,kan
buf,W,,13.0,203.0,184.30769230769232,117.76923076923077,112.53846153846153,27.307692307692307,27.307692307692307,1.0,2.230769230769231,60.61538461538461,63.89999999999999,55.23076923076923,55.15384615384615,0.3880811496196111,0.36379667341205807,5.3623076923076916,5.006153846153847,31 °F,Mostly Cloudy,buf,sfo
buf,L,@,14.0,212.92857142857142,194.0,116.71428571428571,114.28571428571429,28.357142857142858,28.357142857142858,0.9285714285714286,2.0714285714285716,60.535714285714285,64.81428571428572,55.142857142857146,56.357142857142854,0.40004360718646426,0.3901921491207206,5.567857142857142,5.102142857142858,67 °F,Clear,buf,ram
buf,W,@,15.0,222.86666666666667,212.6,122.06666666666666,109.86666666666666,29.666666666666668,29.666666666666668,0.8666666666666667,2.1333333333333333,61.00666666666667,64.78666666666666,56.0,57.733333333333334,0.4067073667073666,0.39494856994857,5.7446666666666655,5.213333333333334,41 °F,Fog,buf,det
buf,W,,16.0,218.4375,215.125,125.1875,110.875,29.3125,29.3125,0.875,2.125,60.643750000000004,64.55624999999999,56.125,58.375,0.4040154290154289,0.4067226176601177,5.734999999999999,5.235625000000001,14 °F,Clear,buf,nwe
buf,W,,17.0,220.35294117647058,212.41176470588235,123.52941176470588,110.94117647058823,29.941176470588236,29.941176470588236,0.8235294117647058,2.235294117647059,60.64705882352941,64.98823529411764,56.470588235294116,58.294117647058826,0.41386326092208436,0.40894154864743104,5.727647058823528,5.21764705882353,51 °F,Rain,buf,nyj
buf,L,@,18.0,215.27777777777777,213.5,123.88888888888889,109.05555555555556,29.166666666666668,29.166666666666668,0.7777777777777778,2.1666666666666665,60.40555555555555,65.44999999999999,56.94444444444444,58.44444444444444,0.41309307975974635,0.4047410922410923,5.6305555555555555,5.209444444444445,35 °F,Overcast,buf,nwe
car,L,@,1.0,135.0,199.0,58.0,180.0,10.0,10.0,4.0,1.0,41.9,79.2,55.0,62.0,0.1,0.5384615384615384,3.51,6.11,80 °F,Clear,car,nor
car,L,,2.0,102.0,164.5,74.0,199.5,6.5,6.5,3.0,1.0,55.55,74.6,50.5,63.5,0.09166666666666667,0.5504807692307692,3.485,5.74,76 °F,Mostly Cloudy,car,sdg
car,W,@,3.0,170.0,201.66666666666666,93.0,151.33333333333334,16.333333333333332,16.333333333333332,2.6666666666666665,1.6666666666666667,60.46666666666666,72.23333333333333,57.0,62.0,0.20000000000000004,0.45789627039627034,4.403333333333333,5.696666666666666,85 °F,Clear,car,rai
car,L,,4.0,182.5,209.25,108.5,148.75,18.25,18.25,2.0,1.25,60.599999999999994,71.925,60.25,62.0,0.275,0.4780375874125874,4.6425,5.7775,77 °F,Mostly Cloudy,car,cin
car,L,@,5.0,180.4,226.6,110.8,144.6,16.6,16.6,2.4,1.2,61.05999999999999,71.34,59.8,63.4,0.27,0.45515734265734265,4.720000000000001,5.85,73 °F,Clear,car,chi
car,L,,6.0,187.16666666666666,226.33333333333334,111.33333333333333,153.5,17.166666666666668,17.166666666666668,2.0,1.0,62.283333333333324,70.0,60.166666666666664,64.16666666666667,0.3007575757575758,0.4626311188811189,4.833333333333333,5.911666666666666,81 °F,Clear,car,atl
car,L,@,7.0,172.57142857142858,223.57142857142858,109.0,162.14285714285714,15.714285714285714,15.714285714285714,2.0,1.0,63.69999999999999,71.42857142857143,57.714285714285715,64.0,0.30064935064935067,0.4679695304695305,4.741428571428571,6.021428571428571,75 °F,Clear,car,was
car,L,@,8.0,177.875,232.875,104.0,154.625,15.5,15.5,2.0,1.125,63.63749999999999,72.1125,58.0,65.125,0.30771103896103896,0.49035569210201563,4.74,5.953749999999999,70 °F,Mostly Cloudy,car,den
car,W,,9.0,176.55555555555554,232.55555555555554,101.33333333333333,159.33333333333334,16.333333333333332,16.333333333333332,1.8888888888888888,1.1111111111111112,63.39999999999999,70.35555555555555,57.111111111111114,66.11111111111111,0.31796536796536795,0.4729087633499398,4.760000000000001,5.933333333333333,64 °F,Mostly Cloudy,car,nor
car,W,,10.0,170.7,226.8,110.0,160.1,16.7,16.7,1.8,1.2,63.05999999999999,69.27,57.2,66.8,0.32616883116883116,0.47228455368161254,4.812,5.807999999999999,43 °F,Mostly Cloudy,car,nyg
car,L,,12.0,163.0,207.83333333333334,98.75,147.16666666666666,16.166666666666668,16.166666666666668,1.6666666666666667,1.4166666666666667,57.54999999999999,63.80833333333333,52.5,61.333333333333336,0.3038586413586413,0.44485251268339504,4.49,5.319166666666666,60 °F,Clear,car,kan
car,L,,13.0,172.69230769230768,207.92307692307693,97.15384615384616,154.0,16.692307692307693,16.692307692307693,1.6153846153846154,1.6153846153846154,57.46923076923076,63.87692307692308,53.69230769230769,62.53846153846154,0.3093310535618228,0.42345360145133903,4.5600000000000005,5.354615384615384,51 °F,Partly Cloudy,car,tam
car,L,@,14.0,173.5,199.0,98.64285714285714,157.92857142857142,16.642857142857142,16.642857142857142,1.5714285714285714,1.7857142857142858,57.35714285714285,64.07857142857144,54.785714285714285,62.07142857142857,0.3184859783074069,0.43487358230005285,4.547142857142857,5.3442857142857125,57 °F,Mostly Cloudy,car,phi
car,L,,15.0,173.6,199.0,96.06666666666666,161.46666666666667,16.466666666666665,16.466666666666665,1.8666666666666667,1.7333333333333334,58.05999999999999,63.94666666666667,54.46666666666667,62.6,0.31543539793539793,0.43921534348004937,4.557333333333333,5.378666666666665,45 °F,Mostly Cloudy,car,dal
car,W,,16.0,172.0625,197.5625,105.25,164.25,17.6875,17.6875,1.9375,1.8125,58.51874999999999,63.85625,55.125,62.6875,0.32250639985014984,0.4406105383587001,4.649375,5.415624999999999,36 °F,Clear,car,crd
car,L,@,17.0,171.64705882352942,206.47058823529412,101.3529411764706,166.47058823529412,17.470588235294116,17.470588235294116,2.1176470588235294,1.8235294117647058,58.22941176470587,65.06470588235295,54.588235294117645,63.35294117647059,0.3166073305779188,0.4567090781191127,4.6364705882352935,5.535294117647058,76 °F,Mostly Cloudy,car,tam
car,W,@,18.0,177.11111111111111,212.22222222222223,104.33333333333333,169.83333333333334,18.944444444444443,18.944444444444443,2.0,1.7777777777777777,59.12222222222221,64.52222222222223,55.166666666666664,64.11111111111111,0.3314254418421085,0.46705063727122553,4.742222222222222,5.614999999999998,54 °F,Overcast,car,atl
chi,W,,1.0,64.0,104.0,84.0,140.0,24.0,24.0,2.0,3.0,48.3,59.4,53.0,61.0,0.15384615384615385,0.21428571428571427,2.79,4.0,65 °F,Partly Cloudy,chi,oti
chi,L,@,2.0,99.0,169.5,77.5,107.5,18.5,18.5,4.5,3.0,55.25,61.65,59.5,61.0,0.25339366515837103,0.25,2.95,4.54,88 °F,Mostly Cloudy,chi,htx
chi,L,@,3.0,176.66666666666666,165.0,72.66666666666667,121.66666666666667,17.666666666666668,17.666666666666668,4.333333333333333,2.3333333333333335,58.0,57.76666666666667,67.66666666666667,58.666666666666664,0.31178625296272355,0.25,3.5333333333333337,4.916666666666667,71 °F,Rain,chi,clt
chi,W,,4.0,165.75,174.5,87.25,121.0,19.25,19.25,4.0,2.5,61.975,60.575,64.25,58.5,0.317173023055376,0.30113636363636365,3.8725000000000005,5.075,71 °F,Overcast,chi,ram
chi,W,,5.0,191.8,174.0,95.4,120.8,22.6,22.6,3.4,2.8,63.379999999999995,61.04,65.2,58.4,0.32646569117157354,0.2909090909090909,4.3260000000000005,5.066000000000001,73 °F,Clear,chi,car
chi,W,,6.0,196.66666666666666,180.0,104.83333333333333,112.0,24.666666666666668,24.666666666666668,3.3333333333333335,3.0,66.03333333333333,61.98333333333333,64.5,58.666666666666664,0.3478123184005537,0.3202020202020202,4.623333333333334,4.993333333333333,57 °F,Overcast,chi,jax
chi,L,@,8.0,160.625,174.125,103.875,105.0,20.375,20.375,2.875,2.5,54.7375,53.4,55.875,53.0,0.2816925721337486,0.28181818181818186,4.1075,4.58,59 °F,Clear,chi,was
chi,L,@,9.0,161.88888888888889,170.0,100.0,117.0,19.11111111111111,19.11111111111111,3.2222222222222223,2.5555555555555554,54.62222222222222,54.68888888888889,57.44444444444444,53.44444444444444,0.2742029212617448,0.29324009324009326,4.033333333333333,4.753333333333334,55 °F,Mostly Cloudy,chi,crd
chi,L,,10.0,152.6,171.4,97.3,119.7,17.5,17.5,3.8,2.4,54.489999999999995,55.220000000000006,57.6,54.2,0.2539254862784275,0.29963036963036965,3.8709999999999996,4.816000000000001,60 °F,Mostly Cloudy,chi,nwe
chi,L,,11.0,158.0,179.45454545454547,104.72727272727273,118.45454545454545,17.636363636363637,17.636363636363637,3.727272727272727,2.272727272727273,56.28181818181818,57.154545454545456,58.54545454545455,53.18181818181818,0.2819777147985704,0.29057306330033605,4.041818181818181,5.151818181818182,55 °F,Overcast,chi,gnb
chi,L,,12.0,171.5,191.83333333333334,102.5,118.91666666666667,18.416666666666668,18.416666666666668,3.6666666666666665,2.3333333333333335,57.150000000000006,57.866666666666674,59.75,54.166666666666664,0.28789133660457195,0.3048201798201799,4.159166666666667,5.301666666666667,49 °F,Mostly Cloudy,chi,min
chi,L,@,13.0,175.46153846153845,193.30769230769232,100.61538461538461,124.6923076923077,18.53846153846154,18.53846153846154,3.769230769230769,2.3076923076923075,56.7,58.16923076923077,59.69230769230769,55.30769230769231,0.3016432850708869,0.3088450011526935,4.231538461538461,5.345384615384616,39 °F,Overcast,chi,det
chi,L,@,14.0,169.64285714285714,202.42857142857142,98.28571428571429,125.14285714285714,18.142857142857142,18.142857142857142,4.0,2.2142857142857144,58.00714285714286,59.50714285714286,59.142857142857146,55.714285714285715,0.3086687647086807,0.3224989296417868,4.152142857142857,5.492857142857143,66 °F,Mostly Cloudy,chi,sfo
chi,L,@,15.0,169.73333333333332,203.26666666666668,99.26666666666667,124.4,17.733333333333334,17.733333333333334,3.8666666666666667,2.2,58.1,59.54,59.4,56.733333333333334,0.2936464026169909,0.33433233433233434,4.175999999999999,5.435333333333333,33 °F,Overcast,chi,min
chi,L,,16.0,179.3125,211.125,96.75,125.75,17.6875,17.6875,3.75,2.125,58.53125,60.3125,59.375,57.25,0.28779350245342894,0.34989489676989677,4.319375,5.5525,30 °F,Mostly Cloudy,chi,det
chi,L,,17.0,173.23529411764707,207.11764705882354,97.11764705882354,125.52941176470588,16.823529411764707,16.823529411764707,3.9411764705882355,2.176470588235294,58.44705882352941,61.11176470588236,59.294117647058826,56.88235294117647,0.2904723160345998,0.35193727840786665,4.247058823529412,5.531764705882353,49 °F,Overcast,chi,sea
chi,W,@,18.0,171.44444444444446,205.83333333333334,96.33333333333333,128.72222222222223,17.22222222222222,17.22222222222222,3.7777777777777777,2.2222222222222223,59.08888888888888,61.49444444444445,59.166666666666664,57.111111111111114,0.3021127429215664,0.34905187405187404,4.229444444444445,5.558888888888889,15 °F,Overcast,chi,gnb
cin,L,,1.0,154.0,120.0,70.0,170.0,10.0,10.0,3.0,1.0,72.4,62.5,48.0,64.0,0.36363636363636365,0.4,4.67,4.53,63 °F,Clear,cin,nwe
